external_id,team,team_status,player,next_player,xpos,ypos,xdest,ydest,start_time,end_time,action,xg,xt,xp,game_time,header,penalty,throw_in,attack_type,corner_outcome,foot_used,one_touch,goal_mouth
149,BK Häcken,away,Patrik Wålemark,Godswill Ekpolo,78,10,94.0,59.0,431,434,pass into the box,,,,8,False,False,False,nan,nan,nan,,nan
150,BK Häcken,away,Patrik Wålemark,Godswill Ekpolo,78,10,94.0,59.0,431,434,pass accurate,,0.22417622869538692,0.35427905461064396,8,False,False,False,nan,nan,nan,,nan
151,BK Häcken,away,Patrik Wålemark,Godswill Ekpolo,78,10,94.0,59.0,431,434,assist,,,0.35427905461064396,8,False,False,False,nan,nan,nan,,nan
152,IF Elfsborg,home,Simon Olsson,Christopher Mc Vey,49,51,30.0,53.0,497,500,pass accurate,,-0.0027516241001182586,0.903703020964266,9,False,False,False,nan,nan,nan,,nan
153,IF Elfsborg,home,Christopher Mc Vey,,30,45,76.0,17.0,500,503,pass inaccurate,,,0.4869855359215434,9,False,False,False,nan,nan,nan,,nan
154,BK Häcken,away,Kristoffer Lund Hansen,,24,83,,,502,507,clearance inaccurate,,,,9,False,False,False,nan,nan,nan,,nan
155,IF Elfsborg,home,Johan Larsson,Alexander Bernhardsson,75,13,82.0,15.0,504,507,pass accurate,,,0.6750343354084497,9,False,False,False,nan,nan,nan,,nan
156,BK Häcken,away,Tobias Carlsson,,11,91,,,506,511,tackle unsuccessful,,,,9,False,False,False,nan,nan,nan,,nan
157,BK Häcken,away,Tobias Carlsson,,11,91,,,506,511,challenge successful,,,,9,False,False,False,nan,nan,nan,,nan
158,IF Elfsborg,home,Johan Larsson,Per Frick,88,1,92.0,27.0,516,519,pass into the box,,,,9,False,False,False,nan,nan,nan,,nan
159,IF Elfsborg,home,Johan Larsson,Per Frick,88,1,92.0,27.0,516,519,pass accurate,,0.022522360643155076,0.5479298422853893,9,False,False,False,nan,nan,nan,,nan
160,IF Elfsborg,home,Per Frick,Johan Larsson,93,28,92.0,11.0,517,520,pass accurate,,0.003475053217445484,0.6562652668681511,9,False,False,False,nan,nan,nan,,nan
